INFO  - 2014-02-07 16:41:59.257; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-02-07 16:42:02.556; org.apache.solr.core.RequestHandlers; created /js: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2014-02-07 16:42:02.557; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-02-07 16:42:02.557; org.apache.solr.core.RequestHandlers; created /js: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2014-02-07 16:42:02.557; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-02-07 16:42:02.557; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-02-07 16:42:02.557; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-02-07 16:42:02.557; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-02-07 16:42:02.558; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-02-07 16:42:02.558; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-02-07 16:42:02.558; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-02-07 16:42:02.577; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:42:02.577; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:42:02.577; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:42:02.581; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:42:02.581; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:42:02.582; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:42:02.582; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:42:02.588; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:42:02.591; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:42:02.604; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-02-07 16:42:02.605; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-02-07 16:42:02.618; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-02-07 16:42:02.618; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-02-07 16:42:02.619; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-02-07 16:42:02.619; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-02-07 16:42:02.621; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/data/solr/fs-user/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6763a59; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2014-02-07 16:42:02.621; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2014-02-07 16:42:02.632; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@a2b14bd main
INFO  - 2014-02-07 16:42:02.636; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/data/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@7e6e5a; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1hx,generation=1941}
INFO  - 2014-02-07 16:42:02.636; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1941
INFO  - 2014-02-07 16:42:02.640; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-02-07 16:42:02.645; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/data/solr/fs-voice/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@2aea60c6; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_a9,generation=369}
INFO  - 2014-02-07 16:42:02.645; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 369
INFO  - 2014-02-07 16:42:02.657; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-02-07 16:42:02.675; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-02-07 16:42:02.678; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /data/solr/fs-user/conf/elevate.xml
INFO  - 2014-02-07 16:42:02.682; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@139c0524 main
INFO  - 2014-02-07 16:42:02.682; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-02-07 16:42:02.683; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-02-07 16:42:02.684; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-02-07 16:42:02.684; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /data/solr/collection1/conf/elevate.xml
INFO  - 2014-02-07 16:42:02.697; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@46b5ff37 main
INFO  - 2014-02-07 16:42:02.698; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-02-07 16:42:02.698; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-02-07 16:42:02.699; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-02-07 16:42:02.699; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /data/solr/fs-voice/conf/elevate.xml
INFO  - 2014-02-07 16:42:02.727; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-02-07 16:42:02.727; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-02-07 16:42:02.729; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@46b5ff37 main{StandardDirectoryReader(segments_a9:1180:nrt _al(4.6):C698/4:delGen=4 _ao(4.6):C1 _ap(4.6):C1 _aq(4.6):C1 _ar(4.6):C1 _as(4.6):C1 _at(4.6):C1)}
INFO  - 2014-02-07 16:42:02.729; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@139c0524 main{StandardDirectoryReader(segments_1hx:6026:nrt _1mn(4.6):C525/1:delGen=1 _1mp(4.6):C1)}
INFO  - 2014-02-07 16:42:02.731; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-02-07 16:42:02.732; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@a2b14bd main{StandardDirectoryReader(segments_1:1:nrt)}
ERROR - 2014-02-07 16:42:02.766; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: undefined field text
	at org.apache.solr.schema.IndexSchema.getDynamicFieldType(IndexSchema.java:1235)
	at org.apache.solr.schema.IndexSchema$SolrQueryAnalyzer.getWrappedAnalyzer(IndexSchema.java:419)
	at org.apache.lucene.analysis.AnalyzerWrapper.initReader(AnalyzerWrapper.java:117)
	at org.apache.lucene.analysis.Analyzer.tokenStream(Analyzer.java:178)
	at org.apache.lucene.util.QueryBuilder.createFieldQuery(QueryBuilder.java:207)
	at org.apache.solr.parser.SolrQueryParserBase.newFieldQuery(SolrQueryParserBase.java:376)
	at org.apache.solr.parser.SolrQueryParserBase.getFieldQuery(SolrQueryParserBase.java:746)
	at org.apache.solr.parser.SolrQueryParserBase.handleBareTokenQuery(SolrQueryParserBase.java:545)
	at org.apache.solr.parser.QueryParser.Term(QueryParser.java:300)
	at org.apache.solr.parser.QueryParser.Clause(QueryParser.java:186)
	at org.apache.solr.parser.QueryParser.Query(QueryParser.java:108)
	at org.apache.solr.parser.QueryParser.TopLevelQuery(QueryParser.java:97)
	at org.apache.solr.parser.SolrQueryParserBase.parse(SolrQueryParserBase.java:153)
	at org.apache.solr.search.LuceneQParser.parse(LuceneQParser.java:50)
	at org.apache.solr.search.QParser.getQuery(QParser.java:142)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:142)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1859)
	at org.apache.solr.core.QuerySenderListener.newSearcher(QuerySenderListener.java:64)
	at org.apache.solr.core.SolrCore$5.call(SolrCore.java:1648)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)

INFO  - 2014-02-07 16:42:02.768; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} status=400 QTime=20 
INFO  - 2014-02-07 16:42:02.768; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-02-07 16:42:02.768; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-02-07 16:42:02.769; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-02-07 16:42:02.773; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@139c0524 main{StandardDirectoryReader(segments_1hx:6026:nrt _1mn(4.6):C525/1:delGen=1 _1mp(4.6):C1)}
INFO  - 2014-02-07 16:42:02.778; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-02-07 16:42:02.792; org.apache.solr.core.SolrCore; [fs-voice] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=59 
INFO  - 2014-02-07 16:42:02.792; org.apache.solr.core.SolrCore; [fs-user] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=59 
INFO  - 2014-02-07 16:42:02.793; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-02-07 16:42:02.793; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-02-07 16:42:02.793; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-02-07 16:42:02.793; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-02-07 16:42:02.794; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-02-07 16:42:02.794; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-02-07 16:42:02.798; org.apache.solr.core.SolrCore; [fs-voice] Registered new searcher Searcher@46b5ff37 main{StandardDirectoryReader(segments_a9:1180:nrt _al(4.6):C698/4:delGen=4 _ao(4.6):C1 _ap(4.6):C1 _aq(4.6):C1 _ar(4.6):C1 _as(4.6):C1 _at(4.6):C1)}
INFO  - 2014-02-07 16:42:02.801; org.apache.solr.core.CoreContainer; registering core: fs-voice
INFO  - 2014-02-07 16:42:02.801; org.apache.solr.core.SolrCore; [fs-user] Registered new searcher Searcher@a2b14bd main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-02-07 16:42:02.804; org.apache.solr.core.CoreContainer; registering core: fs-user
INFO  - 2014-02-07 16:42:02.806; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/data/solr/fs-user/data
INFO  - 2014-02-07 16:42:02.806; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-02-07 16:42:08.926; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1391762522467&wt=json} status=0 QTime=12 
INFO  - 2014-02-07 16:42:09.022; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1391762522576&wt=json} status=0 QTime=9 
INFO  - 2014-02-07 16:42:09.138; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1391762522654&wt=json} status=0 QTime=36 
INFO  - 2014-02-07 16:42:12.067; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1391762525587&wt=json} status=0 QTime=34 
INFO  - 2014-02-07 16:42:13.292; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1391762526835&wt=json} status=0 QTime=12 
INFO  - 2014-02-07 16:43:02.632; org.apache.solr.update.processor.LogUpdateProcessor; [fs-user] webapp=/solr path=/update params={omitHeader=false&json.nl=flat&wt=json} {} 0 50
ERROR - 2014-02-07 16:43:02.633; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Document is missing mandatory uniqueKey field: _id
	at org.apache.solr.update.AddUpdateCommand.getIndexedId(AddUpdateCommand.java:92)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:582)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.loader.XMLLoader.processUpdate(XMLLoader.java:247)
	at org.apache.solr.handler.loader.XMLLoader.load(XMLLoader.java:174)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:92)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1859)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:710)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:413)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:197)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:222)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:123)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:171)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:100)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:953)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:408)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1041)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:603)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:310)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)

INFO  - 2014-02-07 16:43:33.547; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&d=1000000&sort=geodist()+asc&fl=*,score,geodist()&start=0&q=*:*&sfield=store&pt=37.337677,-122.025406&json.nl=flat&wt=json&fq=-deleted:1&fq=language:(zh_CN+zh_TW)&fq=status:1&fq={!geofilt}&rows=20} hits=160 status=0 QTime=108 
INFO  - 2014-02-07 16:43:42.246; org.apache.solr.update.processor.LogUpdateProcessor; [fs-user] webapp=/solr path=/update params={omitHeader=false&json.nl=flat&wt=json} {add=[52e4ba5b6703334e398b456c (1459368883265732608), 52e48408670333dc1b8b456b (1459368883295092736), 52e0e974670333700f8b456e (1459368883296141312), 52e0e422670333ce1a8b4573 (1459368883297189888), 52e0e2c567033306158b4567 (1459368883297189889), 52e0e0fc670333ce1a8b4570 (1459368883298238464), 52e0c2e867033330438b4571 (1459368883298238465), 52e0c24b67033330438b456f (1459368883299287040), 52e0bc1a670333bb778b456f (1459368883300335616), 52e0b7d6670333bb778b456a (1459368883300335617), ... (142 adds)]} 0 115
ERROR - 2014-02-07 16:43:42.248; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: [doc=52df2b47aac2bf6a614d885e] missing required field: username
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.doLocalAdd(DistributedUpdateProcessor.java:569)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:705)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.loader.XMLLoader.processUpdate(XMLLoader.java:247)
	at org.apache.solr.handler.loader.XMLLoader.load(XMLLoader.java:174)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:92)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1859)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:710)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:413)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:197)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:222)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:123)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:171)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:100)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:953)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:408)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1041)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:603)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:310)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)

INFO  - 2014-02-07 16:43:57.161; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2014-02-07 16:43:57.270; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/data/solr/fs-user/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6763a59; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/data/solr/fs-user/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6763a59; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2014-02-07 16:43:57.271; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2014-02-07 16:43:57.273; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7ce4730e realtime
INFO  - 2014-02-07 16:43:57.274; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-02-07 16:44:40.648; org.apache.solr.update.processor.LogUpdateProcessor; [fs-user] webapp=/solr path=/update params={omitHeader=false&json.nl=flat&wt=json} {add=[52e4ba5b6703334e398b456c (1459368944528785408), 52e48408670333dc1b8b456b (1459368944530882560), 52e0e974670333700f8b456e (1459368944531931136), 52e0e422670333ce1a8b4573 (1459368944532979712), 52e0e2c567033306158b4567 (1459368944532979713), 52e0e0fc670333ce1a8b4570 (1459368944534028288), 52e0c2e867033330438b4571 (1459368944535076864), 52e0c24b67033330438b456f (1459368944536125440), 52e0bc1a670333bb778b456f (1459368944536125441), 52e0b7d6670333bb778b456a (1459368944537174016), ... (142 adds)]} 0 91
ERROR - 2014-02-07 16:44:40.649; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: [doc=52df2b47aac2bf6a614d885e] missing required field: username
	at org.apache.solr.update.DocumentBuilder.toDocument(DocumentBuilder.java:189)
	at org.apache.solr.update.AddUpdateCommand.getLuceneDocument(AddUpdateCommand.java:77)
	at org.apache.solr.update.DirectUpdateHandler2.addDoc(DirectUpdateHandler2.java:215)
	at org.apache.solr.update.processor.RunUpdateProcessor.processAdd(RunUpdateProcessorFactory.java:69)
	at org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(UpdateRequestProcessor.java:51)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.doLocalAdd(DistributedUpdateProcessor.java:569)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.versionAdd(DistributedUpdateProcessor.java:705)
	at org.apache.solr.update.processor.DistributedUpdateProcessor.processAdd(DistributedUpdateProcessor.java:435)
	at org.apache.solr.update.processor.LogUpdateProcessor.processAdd(LogUpdateProcessorFactory.java:100)
	at org.apache.solr.handler.loader.XMLLoader.processUpdate(XMLLoader.java:247)
	at org.apache.solr.handler.loader.XMLLoader.load(XMLLoader.java:174)
	at org.apache.solr.handler.UpdateRequestHandler$1.load(UpdateRequestHandler.java:92)
	at org.apache.solr.handler.ContentStreamHandlerBase.handleRequestBody(ContentStreamHandlerBase.java:74)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1859)
	at org.apache.solr.servlet.SolrDispatchFilter.execute(SolrDispatchFilter.java:710)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:413)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:197)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:243)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:222)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:123)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:171)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:100)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:953)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:408)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:1041)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:603)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:310)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)

INFO  - 2014-02-07 16:44:55.560; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2014-02-07 16:44:55.645; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/data/solr/fs-user/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6763a59; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/data/solr/fs-user/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@6763a59; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
INFO  - 2014-02-07 16:44:55.645; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 3
INFO  - 2014-02-07 16:44:55.648; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7e036dba realtime
INFO  - 2014-02-07 16:44:55.649; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2014-02-07 16:45:25.694; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&d=1000000&sort=geodist()+asc&fl=*,score,geodist()&start=0&q=*:*&sfield=store&pt=37.337677,-122.025406&json.nl=flat&wt=json&fq=-deleted:1&fq=language:(zh_CN+zh_TW)&fq=status:1&fq={!geofilt}&rows=20} hits=160 status=0 QTime=1 
INFO  - 2014-02-07 16:45:31.863; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&sort=modified+desc&fl=*,score&start=0&q=*:*&json.nl=flat&wt=json&fq=-deleted:1&fq=status:1&rows=20} hits=172 status=0 QTime=13 
