INFO  - 2014-02-07 16:33:20.370; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-02-07 16:33:25.857; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.857; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.857; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.858; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.856; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-02-07 16:33:25.862; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.862; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.862; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.860; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:33:25.863; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.863; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2014-02-07 16:33:25.863; org.apache.solr.core.RequestHandlers; created /js: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2014-02-07 16:33:25.863; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.864; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.864; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.864; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-02-07 16:33:25.866; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:33:25.868; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:33:25.869; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:33:25.873; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:33:25.874; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-02-07 16:33:25.878; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-02-07 16:33:25.878; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-02-07 16:33:25.888; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-02-07 16:33:25.889; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-02-07 16:33:25.916; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/data/solr/fs-voice/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@295f8992; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_a9,generation=369}
INFO  - 2014-02-07 16:33:25.917; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 369
INFO  - 2014-02-07 16:33:25.917; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.MMapDirectory@/data/solr/fs-user/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@3f40e576; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_a9,generation=369}
INFO  - 2014-02-07 16:33:25.917; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 369
INFO  - 2014-02-07 16:33:25.923; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-02-07 16:33:25.924; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@5b8057ef main{StandardDirectoryReader(segments_1hx:6026:nrt _1mn(4.6):C525/1:delGen=1 _1mp(4.6):C1)}
INFO  - 2014-02-07 16:33:25.962; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4376620d main
INFO  - 2014-02-07 16:33:25.966; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
ERROR - 2014-02-07 16:33:25.971; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: undefined field text
	at org.apache.solr.schema.IndexSchema.getDynamicFieldType(IndexSchema.java:1235)
	at org.apache.solr.schema.IndexSchema$SolrQueryAnalyzer.getWrappedAnalyzer(IndexSchema.java:419)
	at org.apache.lucene.analysis.AnalyzerWrapper.initReader(AnalyzerWrapper.java:117)
	at org.apache.lucene.analysis.Analyzer.tokenStream(Analyzer.java:178)
	at org.apache.lucene.util.QueryBuilder.createFieldQuery(QueryBuilder.java:207)
	at org.apache.solr.parser.SolrQueryParserBase.newFieldQuery(SolrQueryParserBase.java:376)
	at org.apache.solr.parser.SolrQueryParserBase.getFieldQuery(SolrQueryParserBase.java:746)
	at org.apache.solr.parser.SolrQueryParserBase.handleBareTokenQuery(SolrQueryParserBase.java:545)
	at org.apache.solr.parser.QueryParser.Term(QueryParser.java:300)
	at org.apache.solr.parser.QueryParser.Clause(QueryParser.java:186)
	at org.apache.solr.parser.QueryParser.Query(QueryParser.java:108)
	at org.apache.solr.parser.QueryParser.TopLevelQuery(QueryParser.java:97)
	at org.apache.solr.parser.SolrQueryParserBase.parse(SolrQueryParserBase.java:153)
	at org.apache.solr.search.LuceneQParser.parse(LuceneQParser.java:50)
	at org.apache.solr.search.QParser.getQuery(QParser.java:142)
	at org.apache.solr.handler.component.QueryComponent.prepare(QueryComponent.java:142)
	at org.apache.solr.handler.component.SearchHandler.handleRequestBody(SearchHandler.java:187)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.core.SolrCore.execute(SolrCore.java:1859)
	at org.apache.solr.core.QuerySenderListener.newSearcher(QuerySenderListener.java:64)
	at org.apache.solr.core.SolrCore$5.call(SolrCore.java:1648)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:744)

INFO  - 2014-02-07 16:33:25.972; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} status=400 QTime=40 
INFO  - 2014-02-07 16:33:25.973; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-02-07 16:33:25.973; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-02-07 16:33:25.973; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-02-07 16:33:25.974; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-02-07 16:33:25.975; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-02-07 16:33:25.975; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@325c8756 main
INFO  - 2014-02-07 16:33:25.976; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /data/solr/fs-voice/conf/elevate.xml
INFO  - 2014-02-07 16:33:25.977; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-02-07 16:33:25.977; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-02-07 16:33:25.977; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-02-07 16:33:25.978; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /data/solr/fs-user/conf/elevate.xml
INFO  - 2014-02-07 16:33:25.981; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@5b8057ef main{StandardDirectoryReader(segments_1hx:6026:nrt _1mn(4.6):C525/1:delGen=1 _1mp(4.6):C1)}
INFO  - 2014-02-07 16:33:25.985; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-02-07 16:33:25.993; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-02-07 16:33:26.968; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@325c8756 main{StandardDirectoryReader(segments_a9:1180:nrt _al(4.6):C698/4:delGen=4 _ao(4.6):C1 _ap(4.6):C1 _aq(4.6):C1 _ar(4.6):C1 _as(4.6):C1 _at(4.6):C1)}
INFO  - 2014-02-07 16:33:26.971; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-02-07 16:33:26.980; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@4376620d main{StandardDirectoryReader(segments_a9:1180:nrt _al(4.6):C698/4:delGen=4 _ao(4.6):C1 _ap(4.6):C1 _aq(4.6):C1 _ar(4.6):C1 _as(4.6):C1 _at(4.6):C1)}
INFO  - 2014-02-07 16:33:27.001; org.apache.solr.core.SolrCore; [fs-user] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=30 
INFO  - 2014-02-07 16:33:27.001; org.apache.solr.core.SolrCore; [fs-voice] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=21 
INFO  - 2014-02-07 16:33:27.002; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-02-07 16:33:27.002; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-02-07 16:33:27.002; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-02-07 16:33:27.002; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-02-07 16:33:27.002; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-02-07 16:33:27.003; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-02-07 16:33:27.008; org.apache.solr.core.SolrCore; [fs-voice] Registered new searcher Searcher@4376620d main{StandardDirectoryReader(segments_a9:1180:nrt _al(4.6):C698/4:delGen=4 _ao(4.6):C1 _ap(4.6):C1 _aq(4.6):C1 _ar(4.6):C1 _as(4.6):C1 _at(4.6):C1)}
INFO  - 2014-02-07 16:33:27.013; org.apache.solr.core.CoreContainer; registering core: fs-voice
INFO  - 2014-02-07 16:33:27.013; org.apache.solr.core.SolrCore; [fs-user] Registered new searcher Searcher@325c8756 main{StandardDirectoryReader(segments_a9:1180:nrt _al(4.6):C698/4:delGen=4 _ao(4.6):C1 _ap(4.6):C1 _aq(4.6):C1 _ar(4.6):C1 _as(4.6):C1 _at(4.6):C1)}
INFO  - 2014-02-07 16:33:27.016; org.apache.solr.core.CoreContainer; registering core: fs-user
INFO  - 2014-02-07 16:33:27.019; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/data/solr/fs-user/conf
INFO  - 2014-02-07 16:33:27.019; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-02-07 16:33:29.083; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1391762002631&wt=json} status=0 QTime=2 
INFO  - 2014-02-07 16:33:29.171; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1391762002709&wt=json} status=0 QTime=10 
INFO  - 2014-02-07 16:33:29.297; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1391762002787&wt=json} status=0 QTime=57 
INFO  - 2014-02-07 16:33:34.033; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1391762007560&wt=json} status=0 QTime=23 
INFO  - 2014-02-07 16:33:37.997; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1391762011538&wt=json} status=0 QTime=12 
INFO  - 2014-02-07 16:33:38.789; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1391762012334&wt=json} status=0 QTime=11 
INFO  - 2014-02-07 16:34:52.005; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&d=1000000&sort=geodist()+asc&fl=*,score,geodist()&start=0&q=*:*&sfield=store&pt=37.337578,-122.04068&json.nl=flat&wt=json&fq=-deleted:1&fq=language:(zh_CN+zh_TW)&fq=status:1&fq={!geofilt}&rows=20} hits=160 status=0 QTime=96 
INFO  - 2014-02-07 16:36:39.961; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&d=1000000&sort=geodist()+asc&fl=*,score,geodist()&start=0&q=*:*&sfield=store&pt=37.337578,-122.04068&json.nl=flat&wt=json&fq=-deleted:1&fq=language:(zh_CN+zh_TW)&fq=status:1&fq={!geofilt}&rows=20} hits=160 status=0 QTime=9 
INFO  - 2014-02-07 16:36:50.974; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&d=1000000&sort=geodist()+asc&fl=*,score,geodist()&start=0&q=*:*&sfield=store&pt=37.337578,-122.04068&json.nl=flat&wt=json&fq=-deleted:1&fq=language:(zh_CN+zh_TW)&fq=status:1&fq={!geofilt}&rows=20} hits=160 status=0 QTime=1 
INFO  - 2014-02-07 16:37:09.265; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&d=1000000&sort=geodist()+asc&fl=*,score,geodist()&start=0&q=*:*&sfield=store&pt=37.337578,-122.04068&json.nl=flat&wt=json&fq=-deleted:1&fq=language:(zh_CN+zh_TW)&fq=status:1&fq={!geofilt}&rows=20} hits=160 status=0 QTime=2 
INFO  - 2014-02-07 16:37:17.101; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&d=1000000&sort=geodist()+asc&fl=*,score,geodist()&start=0&q=*:*&sfield=store&pt=37.337578,-122.04068&json.nl=flat&wt=json&fq=-deleted:1&fq=language:(zh_CN+zh_TW)&fq=status:1&fq={!geofilt}&rows=20} hits=160 status=0 QTime=1 
INFO  - 2014-02-07 16:37:45.804; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&d=1000000&sort=geodist()+asc&fl=*,score,geodist()&start=0&q=*:*&sfield=store&pt=37.330696,-122.030556&json.nl=flat&wt=json&fq=-deleted:1&fq=language:(zh_CN+zh_TW)&fq=status:1&fq={!geofilt}&rows=20} hits=160 status=0 QTime=5 
INFO  - 2014-02-07 16:37:57.087; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&d=1000000&sort=geodist()+asc&fl=*,score,geodist()&start=0&q=*:*&sfield=store&pt=37.330696,-122.030556&json.nl=flat&wt=json&fq=-deleted:1&fq=language:(zh_CN+zh_TW)&fq=status:1&fq={!geofilt}&rows=20} hits=160 status=0 QTime=1 
INFO  - 2014-02-07 16:37:59.754; org.apache.solr.core.SolrCore; [fs-voice] webapp=/solr path=/select params={omitHeader=true&d=1000000&sort=geodist()+asc&fl=*,score,geodist()&start=0&q=*:*&sfield=store&pt=37.331516,-122.030724&json.nl=flat&wt=json&fq=-deleted:1&fq=language:(zh_CN+zh_TW)&fq=status:1&fq={!geofilt}&rows=20} hits=160 status=0 QTime=4 
INFO  - 2014-02-07 16:41:14.660; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1309329044
INFO  - 2014-02-07 16:41:14.661; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@7cf000b2
INFO  - 2014-02-07 16:41:14.669; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2014-02-07 16:41:14.669; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-02-07 16:41:14.669; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-02-07 16:41:14.669; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-02-07 16:41:14.674; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-02-07 16:41:14.675; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-02-07 16:41:14.676; org.apache.solr.core.CachingDirectoryFactory; looking to close /data/solr/collection1/data/index [CachedDir<<refCount=0;path=/data/solr/collection1/data/index;done=false>>]
INFO  - 2014-02-07 16:41:14.676; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /data/solr/collection1/data/index
INFO  - 2014-02-07 16:41:14.677; org.apache.solr.core.CachingDirectoryFactory; looking to close /data/solr/collection1/data [CachedDir<<refCount=0;path=/data/solr/collection1/data;done=false>>]
INFO  - 2014-02-07 16:41:14.677; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /data/solr/collection1/data
INFO  - 2014-02-07 16:41:14.677; org.apache.solr.core.SolrCore; [fs-voice]  CLOSING SolrCore org.apache.solr.core.SolrCore@58090579
INFO  - 2014-02-07 16:41:14.685; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2014-02-07 16:41:14.685; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-02-07 16:41:14.685; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-02-07 16:41:14.685; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-02-07 16:41:14.689; org.apache.solr.core.SolrCore; [fs-voice] Closing main searcher on request.
INFO  - 2014-02-07 16:41:14.692; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-02-07 16:41:14.693; org.apache.solr.core.CachingDirectoryFactory; looking to close /data/solr/fs-voice/data/index [CachedDir<<refCount=0;path=/data/solr/fs-voice/data/index;done=false>>]
INFO  - 2014-02-07 16:41:14.693; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /data/solr/fs-voice/data/index
INFO  - 2014-02-07 16:41:14.693; org.apache.solr.core.CachingDirectoryFactory; looking to close /data/solr/fs-voice/data [CachedDir<<refCount=0;path=/data/solr/fs-voice/data;done=false>>]
INFO  - 2014-02-07 16:41:14.693; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /data/solr/fs-voice/data
INFO  - 2014-02-07 16:41:14.693; org.apache.solr.core.SolrCore; [fs-user]  CLOSING SolrCore org.apache.solr.core.SolrCore@1a760937
INFO  - 2014-02-07 16:41:14.701; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2014-02-07 16:41:14.701; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-02-07 16:41:14.701; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-02-07 16:41:14.701; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-02-07 16:41:14.705; org.apache.solr.core.SolrCore; [fs-user] Closing main searcher on request.
INFO  - 2014-02-07 16:41:14.707; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-02-07 16:41:14.707; org.apache.solr.core.CachingDirectoryFactory; looking to close /data/solr/fs-user/data/index [CachedDir<<refCount=0;path=/data/solr/fs-user/data/index;done=false>>]
INFO  - 2014-02-07 16:41:14.707; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /data/solr/fs-user/data/index
INFO  - 2014-02-07 16:41:14.708; org.apache.solr.core.CachingDirectoryFactory; looking to close /data/solr/fs-user/data [CachedDir<<refCount=0;path=/data/solr/fs-user/data;done=false>>]
INFO  - 2014-02-07 16:41:14.708; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /data/solr/fs-user/data
